,id_perfil,id_usuario
2314,a09c79b49309486797a332db9ab0b068,42b5f9894d4640ca8bd79e2a20503077
2315,179e33cbe4a94054be1f249acd10ac4f,09726179fb834e54899e726286bd55e8
2316,ca558813bc034a719526276bc548a457,b81a17838be745ef8df02505f289dfde
2317,542eded4aa634c97a4298b4c10ba8eef,748aefcb600048fbbe6868db7d6f77dd
2318,eddf012e6c6f45bd9e8c998d6e97536e,db26bfd7b9d744d4a587f55b375365f0
2319,aefeadf081e24f058cccb34d90552480,75dfe8d894c142e399f028f92bc96fb9
2320,1a011d21d3cc4a598bd878603afd7313,f7ad28d25ea74071938785c3d04c8476
2321,4153dccd37614272bb31e3e0addc25f0,ba45c505d42e437f80b99eaccb8935c2
2322,daccea7bb1bb4c87a131d7fd0c776dd6,81f283f5f4b542219b11071ab7443479
2323,4140936833ef4f4784b81d70198e3d86,dd5f21ece65d463d9029dece70fe2675
2324,52a10676a4bc4be5b02999b00c12985a,bd3b047f2b8f417abc042903dbfa89c9
2325,e77b6bcc739e44bcb3b36b93d6d4320c,1f08740c4fd144168414b6d799ab4da8
2326,00b2a504b7814453849411a1feb46375,44a0fff63e4049e0aa36cdee38382ff1
2327,baab81b194f04bb6b43134ebb2e9286d,ee3fd817575e4571b3f5d6a5204b83c2
2328,1f6e70b3179a4819af2b208a8ad29d79,e65c20070820469ca35ae2f37e97e778
2329,fbba0ff679db492b9a74fdb17b9000bc,2a9411f8c9824d7cb9a100a41a05a216
2330,cac00f0420084c2abfea16a894271081,dc42f69b5c8a4b4183ceeec6bbd03785
2331,9141ac4795b942b3822ff4a29ef8c5e2,3960025078d745abb78a195c5b5d21e4
2332,67c1153e142344ffad5843af81b51bfb,fcdbc2ca91674469bf92af5820c5f7f2
2333,6f25db38c02c464893d756ecfa2f4f10,e4aab036f96e4ea0ae63f5d2d317570b
2334,1e10c5c507c242f98387cb2d085e908e,64272ebe1f7c4a3f9cb3b8536dcbec2a
2335,1c6e321cc28d44e189b2c4ac474cf230,d354123a632d4cf3adff0504e753d6da
2336,e4803d1a76784a74bbabfa3adf2a8e79,6172603d2c324ccfb827fd14ea3c88d1
2337,6c6b24be749d45819c0eaac591b36d2d,8aeac29ac5e34b229245dc1fc1d209ce
2338,f5b5755bc538415c95864130409e6b7a,4d44f0981bed4b6fb13a84b51f11273d
2339,ffe0e6867ea04ff28e1c484940caf943,4e14adfbc97f469b9e569afd49fd2dc6
2340,f35f07656abd4dcfac64ab7d29f4e74d,8345cf0ab39848efbdc57d673b7d9a2b
2341,a7539b82399c4946bea11d5e7b3a16b0,70c2f8dbd53d4770bade8d4b1f773dee
2342,dc738d78e4714061add2f14b03d9e72e,7347cd1116eb4fde8bb807870e82ffd5
2343,db33994b0d694e709ed6a34235de608b,e3d6b8a0f9cf443d8259cdf25e348312
2344,0349e8c9042e44b5933fa6e5e6b4e4e6,7d9724d10e0245b6bcbc12f6653b0ab8
2345,3f99458a690048bf8ec17b0b444bb2cd,cf393070c13f4b5481fdcdde2c461151
2346,f7e82774328548ff8aeb2132ebd03551,b1019dce4fe44065a574adc81bbbf0fe
2347,53df58cb30e84c859f953d00b5ac9784,1ea02ad7c0f9476686d1527118ecfd8f
2348,52d30539174c457798ddea6db5c11763,8f975b1bfff74da894aa4cade13e42d3
2349,e471d0325a224fcc9b19f8bde169099f,bdc7d650490640a8964f9d1e5ef2f65d
2350,5c5a34edf74a4773ba53f86618f07af5,42b44c16a36b4bd1bf9910fdb2b4d1a9
2351,271fa109d654456c88c0c593dbc7beb6,b7066bee31ed4e12897cfc70c27ba186
2352,4464da827a54475da9a405cc47dbfc83,ce155f5359ec4e3aa3f69fc424ab33bd
2353,20017391488a4e8a814b63c661781398,d71b79dc77524d629fc540f6d982fae5
2354,5da808e082964a5eb7a778d4bfc2891f,d9328eda3d0b43b2bdcf86f434ed6dd9
2355,963c2ef25db04fedbcbd484d5ae62d85,bd77524fcd794eb5a76b79b6bc9bd3fb
2356,00f3ecf9d27e45c0a0c03ccad04770de,b8c7352ec1d343bf95fa2925fe5a1617
2357,1585e5d4bf884d54b87ecbc68869c24d,3bf28c4fbc9b458faf7a2d6b78ee91d3
2358,5a7c8b31a5e64212810916e4f1785b32,57c5d51d7b084b889a37a9fd4767c546
2359,26758b34b6f14568a73fc6b48025539c,b2b80730de0b4dffa057ab8005397f41
2360,86489811a4a640268390bd24f36c09e1,75a04bcec1eb468e93f90c495d1b6ba8
2361,ae05b0e209744bac9d6a50aadfe51a85,f851e3b87e494056a1d1de89d781e2f2
2362,22bd0cb0e68943a4ad91cafcc43ab2d3,b9cc21a1de6c4534a2cf608044e1a627
2363,495f5c72339542b89930ba2a41e6a8a9,f4d4f273bb1c452aa1a8a52e52094621
2364,2064cffbe92a4222a46b7a7ed6dd54a7,e9b68b54bd414ad08340f8613443090f
2365,e9ab1fa935da445984c4f65b4af47690,92e88c14377448ea990717a37f2001ec
2366,e2110cee326747dfb87a21567880464a,91c6e9761a9c45e09b1a99456f64d06f
2367,8c554be2142c499c90bd3b369bf28133,73a673f115b24d02aa531188b3373d60
2368,6a3198b776904b9da35ee3e20c6816f3,8152ebb31b0946cb90dfc8c7a7a7026d
2369,9a087f863e7a41cc839228741258f8b1,ada69307ce204b0a816b2cdd6f589663
2370,bda473a25c4f4a0089225a772dc1ea07,6e06cbced6c3487d9ac82176a29a3ab8
2371,f338d1f09cba4940bb94abd95cb01e02,7f3258169d3943ac9bd24a38b9ba00c1
2372,6acc7a66588943558393134e6709518d,12625c8b3eaf478bb1f77baf18a39d95
2373,5d8da85327fb49da9c2e7f127852f1f2,58308868a9a74466a2d0950abeaf6d99
2374,7c47966a5a674505a2f6f4fd3ead797d,23fd881e590443afa7d0743d0ce8dc17
2375,e6434f5425954e91b40a2947aa7add7e,7e0158d382d442048e3da0271a42c0c4
2376,bc0a5b0be47b4432acaf05d0151b9bec,3528adf26998463eaef9985f90f83dc4
2377,0eccea6305f0457da86871558e890074,c1683b6ee05e405da2918d81339fe1ef
2378,41c5dd0c6e6b44e39c402432d0f8490f,b002d9d2e1264ee289bc06d9de270c30
2379,6d5a0d34591c4ee7a3d9fd93e116442e,856668552c7b444d858b93da31de8f1d
2380,bc0b85216df246c88e3e23b129169bc1,22baedd1ddf24b499722e859447176c2
2381,e3f2c6579d464e559e2ffd259dc9fa81,eb8d086cfcc64f6dbe663edb7e01b55b
2382,d9e3ff3a9c934fe4ae7fd8d32df59e4f,fcf3e76407894d20975a05d09a8a15d5
2383,4190d17011674d21a6189f5b1af20ceb,01b2449008cb4f87a73972a2c896a84f
2384,ccf15efce47a4dd9bf868eb622a150fb,26e30ba3e19e41668ec16ab6563ce296
2385,54c65c8c28a44ccca7d756281165fc57,d275cbc22240495d858a95d2d4e7e29c
2386,31ee7ea1ea4542c2bb82dfb4d9c0ed3a,b96555c0bee24db0a9c2b8c093675b84
2387,dc01bbe73e644f9a838eba895fe1ad2c,3249815dbbea48e38977d8e81dbd15d4
2388,bfa0eaf03b0f45d5a55e525da7b90fc0,ab2e0a91786c4773b3ae10231ff482c1
2389,f72d6c9f7e4f4f83aaa6152917427560,dc633254c5354d6785c9eb7127fa3662
2390,1e7b4ae5c0a046a69c280661ced1053f,afaa8a0430d24460ad14c08c0db2b9dc
2391,bc8583cc3ae0426ab61cca4ed20d020d,7980a4a5d9394f0c9a9bd38ef1ccacc3
2392,56e34231422543209b3a7cff7e9fb3f7,32b75fa6e32745389d7f609236b19f8e
2393,134be56e68d541e3a82af8f19b2328a2,47dd9f4434c64e888ef0fca3e0aec682
2394,88afac90c91344b9a2f32606818d9193,657f0722aadc45d7820343365bdcafb1
2395,38b9d0c463a44eb989e13027d917cd4e,e6a81b4c2824456b9b0d626e2a238c27
2396,c3cbc1f57df24125804146cfea7903a8,ab9597192e9f4ac386e2840699d98178
2397,68fc60c904d34c11b10c2d59a13ed91f,29a5353302314244b09e8dccd0ec2cc2
2398,f9b5ad269f814cf081a59a2202fc5347,f9505e36efac46ae99b55d1face94f9d
2399,008053b26fba4062ba925e3e5402cca3,39d3422e64af43c3af84db6e363f4833
2400,2f44b35b78774d4c9dc030bb9840ec09,e470090c43934758ad92abb8be34d2ca
2401,ed85e2afd5fb4730b2fe168b5587a122,06bf7f770b0e499181f0940f7646eea2
2402,3e971faf0be04730933e782c28fc4ce4,05fe31b1bdda4ef1a57b23d8f7a38a17
2403,a987d7d4de1c41e4ad682f8498a22c08,483afb32ce854f2a8b210b3ade317c8f
2404,957e1a213c5a49c393a3b9a9c98e5f28,cf12cbf581924dbba95037e560f06a81
2405,4e83ea566c3042c8aeb26102b76e2af5,3bd019bc80674aaf9c6e4835ad852539
2406,8410bc0ade594cffaee4ab3fbadbfddc,a4fce187dd444132a34b3845a44afd67
2407,e4f817d9cd5a484d8a637ed60cb2e71d,92b275cd9e434150833f4b96dbcc656b
2408,b3d15dea25554308815d689af07b7ff0,746c8119e2514146a7b26bc23f83970b
2409,5633482f99b94010b4d2f3d49c66fc03,ec598922e0a345b7aba36e495abc73f5
2410,5d7e83c0266c49a58470e0afbc37ac98,f9e433c2b69d41ff872d0fc5a6220f96
2411,d9a6bf0133664583a3869d58bccbacbc,09162c48e8ac471f869e3e9f6cd74e6e
2412,cdc658acd24146f6b47627dcbf84a4c2,757aebb4dddb4a279ec34a0cef1af88b
2413,ec1d5399b5bc407eb91ece0a02b69e69,feb80f3568e44d1094722a9b45db7fc4
2414,464ea0f6d6b34a6582dd1e983714fb71,4b179fe09aa44c26828d97b4e208dec1
2415,da5ab77c03b442b0877aa479488fb13b,6b571c505f274164807f18a6e182033b
2416,cdc492c5f2fe42b3801520f2399d2f1e,81f5eaf314fc42debac94480d88a7d22
2417,5a2cff519c6f4a0d93795c52a304fe70,084350a387834c85a3dc3774045aa9a6
2418,4954e9003e2b4aa8bf09f8e199bddea8,6cfc4b45c5964e00a0f1d33563612f07
2419,dfde6796c0e84c55b1cc20ad16f37fb3,5c18653c6fcd4797b3ccbce977163fe9
2420,f3f7765e16d14896b2421d4988de68b8,b373310482984268be267fca526a0db5
2421,406ad2d709674cd78a0bf798a8328b37,e5cb034bd2b84282938a820b08346b2e
2422,1921f322a58c49e1bdea542f59b14bb8,0534214867504bb69bfafd197c57f856
2423,acbac7beb2b0450e8fbf8fab8f4ee8ad,bb0d7e4823b240a9bd2e00809884eed9
2424,5f53d916c0bf4b5b89251a2997223fb6,914623ceca374d528fe800719a4985ef
2425,0e0d09991b0346ef9135a234871b0dd6,0b6dc27de8fc4254bfb2b7bca1682fa0
2426,e734ac5bb2fd480abd490975fc17f7cd,a9cc2217ef4f457a843c98661951ab8d
2427,287398330a12405896387099cc585535,2b5153a49b054b7e9bd627153cd55f9a
2428,bc8d8f06fa31422bb9815296ab608786,0c4cc5d41dcd4e979380efa774b39f1b
2429,8b4b7e7b344b4b6e899d278429afc039,b79c7a84b681414ab174389d40b9f805
2430,11987f58794d405893031f9a68089f6b,1c014994f463439484938f11507ce210
2431,5a06975997914862ae61ab6aba31d93a,a4c86d6f59584361a9d3bc69009fd594
2432,7665d0e42d0a4a8eb8da62c63e498a5a,94a2c7145e5941d59efecc2ba9efa621
2433,b5d533c58d14481e92ec3178bc112056,f03b326c5cd14728a1ec239460457961
2434,6625b2a3978e447aaa2fa1a34131e605,1e76b724c6e947b9b0e287246fca0bbc
2435,8b4bc600e6d84136b34f411335ff6daa,a47dcf036c8945f7922a4da25e41014d
2436,e1e8a0f9e3ee4cd7931af4fe290730cf,ed2117ef0edc46d9b3dd9868db7ba30a
2437,468b85e3ab944532849ae41c1610a071,8f9538b3b1dc4c3d97f7016769b471bd
2438,e8d54fbb29c04155968a76f5f0ea22fb,ac185dc592e7456696178f5016b3855d
2439,e9274f5a335b4cc6ab5b1aabfbb4ad94,dba515b18c1e4342bdbb7c9c27b4d641
2440,22a3fe55a22143c09550cc3b5b424751,2575d11db4834468b7f5c1c0958570e5
2441,69f31ba0c5ef40ccb152b7b32e842306,c14e95cbec26447c92c6324c48802904
2442,47a9a5174b634eff9aea1a7bcce3120d,630e65ffe3054830be1d090622e14440
2443,79ecc80bd5e444eea9d0807b7dde889b,5ab0094756124bdda31221655f40c6f5
2444,dd7f344f807c41069e9589d98e4065f0,45eb8ee87da540589e0ed7a49e2b0d2a
2445,db25bcb8355f409897e897fc95f441bb,b3a0034825ee44728c285248ad76de27
2446,07a227ff9c634856b074d933fed5685f,d4933ed3aadf42278e953e226fc669a8
2447,fd1e1ef8415e46a59d38e56867d0245f,caaf1e90c91c44439c3c649f3089751b
2448,9ade4a7e35af4b82afb2b7c837c28fc6,58d0b5ba9b5149f2aed1338b873f0d5a
2449,3c902a0cd55f4c4da2b3899a701509a0,d79b93ec40f949e39244e8105ae67fed
2450,299ee2f4dd014e8dad7e95c7766ce1ba,2dc4d458c28444d0bb03bc7c78b2f55d
2451,e0afb43ebbd84420a0adc3574f9771db,3ede19d7bbbf4b9f8a1f37696f375829
2452,c989294960a44493a2b1a64db147d39d,3fac2111a772493fa4aee4517aa718e4
2453,6801183f21014b889c86dd5c0134fd4e,62364001f0874a039c397bcd03d2aa2e
2454,d70ed0890b6a4b30a0094cb2d03c33ab,8d5932f7e4b747fba75d36b97d96da2a
2455,b8cbbdc01c954a2f8b9f5f8463e6348d,656b8d1999134527aa3fb119ca8f0175
2456,25d334226008438bb46953c448480695,5a0ec399e059471bb3bcfbb475b14e31
2457,70f8308f4d1e406cae23b06baa976cc8,47081434544a4d569fe0c120e7683e15
2458,8f9be97dcb214ce0af103a52007e0dd2,63400854f01f41d899412da752743834
2459,00b3a2c0adf74af58ae420b898daf2f3,dd0a66328fbd4227b01d92237db8542a
2460,ef143707b8544305b64d060648881c14,c81f04480c044858a622e3783cd89163
2461,d2c3f7ca3c114dadaf0a4fead6ddba9b,52f1c8438ad34299ba9677e7d7ec92aa
2462,588c8db3b9854876a05e21fbcf0466ca,9419b477597a4e71ad6d28e628719165
2463,28b7537d8db849a89043b876924a95ce,8134a5bfbb8741ce84c7b41541719c8f
2464,ad691d22eed141c2a389f2b0db5ff6e1,ef830815a58048ed9584e88d9111952c
2465,71506c7510ee42878d2e3c43343b176e,725d140c1c7949068b6320ace79ea1fb
2466,2428b2c61a3543f89557bdf69441eae6,b134db49468149db9510955410acef2d
2467,5f02bbc14918488d9e0e768e182d3c35,a6074d387aea47cd8106169b38b8de14
2468,c506eb56d5d6499990e8b0037bafe018,563e8f18a94a432498423bc01dae26da
2469,9842d2da9b2e46d887d55197e6c4423d,d564cb85ab9743c791b5faca153c6f5c
2470,1e854b289b1546908cecc156c0561461,51750c9f3a884b48af8d28aef577480f
2471,3810062c1f5940999862a38573291a9c,bc46b60578ec4d8683df7b8ed300142b
2472,5800aa153ead4b0590ad6e0acf23fc32,5b170aa5ee1046309cca793b984c5189
2473,b6858f5c6d70466e82ef55914e8b9a4d,5e0e53da26704dfc8df3bee5cb170423
2474,113315cce99940b0bb74662a243d76c8,d85976ce8d8d4e7382d84e067e95a8dd
2475,700955d2cde84b279773297fb9f0db4f,395b8ec52a1143e18ecdf72e360b15c7
2476,6caae1b09bd6420f8fd983d3ce37add2,ed22a9b63ddc48a5bab55c60c1396bc2
2477,bb077b2154a943fe823a5e72b864dece,0812c2c086954a3596f43cbe6e6acd18
2478,8e6d2a33c45143b0b4548366450fe4f7,e4285e63ec574a25929cece74ebafa52
2479,9d508d9cb0b145a384046cab3986c04e,316134fa4a894770969d13cbd944879e
2480,6ab0887517fc4a98b5296ad429ac7b5e,7e8325ec4bd64688b0aeaf0bcd326967
2481,ef129401a0e043d1917990de00e408b7,29eec405407243ee8bc4cad924bdaec9
2482,cd8fc4109b874c1cb073c9985e88c513,77dd737742de43cb9d8895379821681f
2483,2bc32bcca0c54ab5ac86c01c835f749c,31b100411d974e91821cf952f03c95af
2484,cfc900b0b40c4e0fb85f6389b195cc93,505be8a877a0436ba0ef7e74b688f0f4
2485,3d7eb5a637354fc4983494bd181f6182,9d5e3b721d6b4e47b3ceb1dafc80f822
2486,f715963b50ad46889211f1181092b869,c0124b4d2ef54625a4e7d09929d76c03
2487,9f174638499349a0a604272af35fb5cf,aa58a7c53dd14cdd97e120980162fbc6
2488,3ed5331e568b465381f9bb5ad952e3bf,1fc9173ab05542f7980123106aedb9b2
2489,86effc37a61d473494cc4dadd0ab3a6e,587fd8fab7dc4644b7e74426a72045db
2490,047e6e4f45844cc5ba1b9c67d292f2bb,067b21498dc743989fd055b2cca2c766
2491,60525dbf64af454099d10580a9103cf6,86d37ed72f014c2da8b725eeda396527
2492,005fa8f4b77c4742864e9d25f9de14cf,385c90826e0a4db4876c8fbfe0fe595e
2493,eace15c0fa58423abeda71f4c17fd2dd,b85d6d4aba7040d5a74855518093ad3b
2494,a043a9a09bcd4de3834d634a0143cc64,99c75a30fd4149e290ec0d2f985dbde8
2495,b482312c52364a33ad453a37501519a0,9f18a14aa9bf4ff69ae3b3daa849bc47
2496,063fb0eb2a1140a0848d388f578d55e6,d54da7b13e7e42958876b8d449ab5b94
2497,c51e83d7b22f43c38aa76c46c5a759e1,fdd26bfdf9944f79861aeccf844218c2
2498,8588a2c36bd7446c9a643173570c1e3f,81e55b25bb494981864366a31f2515e7
2499,f5daa5a6576f40ff8a79c6f2d1427f4f,2ab83d53711e43c990b308b990839125
2500,4769e55837d745008a23c0c1a52d8619,ec4b90e62d9340a39c167436d83269e3
2501,095bb5dadc614603926325a1fe497b57,3db5b02655f04349a879f3c90b348404
2502,27934438cc7646bb8f5b3c22868d3b67,f5568c93f049452a8157740fcc1a0565
2503,f15ac3fe9389446db88fb3c5bb3c1778,eb6ca676ec83424bac9424b3884b7c13
2504,26bf642816504b74a30dd1fb3a238ab3,812c3d3b64454ab3bbc3de2903e1e827
2505,59b4ae15f38844f4a0c04572e4b4f6cc,5f3d0bf0623e4268b5734942a0ab7e5a
2506,e9c69f7e685b459a9fee4e647293983b,2765a79f163b47b0b9e5202fdb7eda8f
2507,f6a57f5db0984409af175147f74ce81d,e8dce314e9cf42ef8bad836036b65c72
2508,0ebd0c382a4b456d9be6f9a1f8dc23c3,0fce46ae25a749e6b1c007888da1585b
2509,5f08e7bfc826410ca3515720eb284e53,859a86711ee94b3d8a7b58f2553b201d
2510,4e3d0eadf924432bbd534e19d0a9365a,97704e253fa74a4095121b3e001ef061
2511,bda94d9bce1a49c4a6871bfffa1e05e0,a71a5f7cd9f24959aa18fee9a9ef1217
2512,8f4ff7fea01245fd81b17359f3e074f8,68521baed5d14054a7aa89c64896d93c
2513,f420add857774d4da1603d6a37a6482b,6fa026095ca344faaf579e192330e3c3
2514,7883e0a0d2864038828fcc2f1ecc293c,59bd301188b94e1eb6ee0379ae1e3d10
2515,29891b23c031420ab143a18c860ca46b,1ad98440fabd44918f9fc68100f17d3b
2516,0bed69a95dbb40cb9eb37933730d28b3,105d49063dd2465da0a1b3f93126cd2e
2517,2b237581203d4dbfb581151f058ff9db,b2624b03fee94d8f8c34a6c1d6c25986
2518,1574e322afe943d78d061f4217428a7d,b37db5fcf2ab41649e15febcdb9d26d0
2519,d2873dbfd9b3418db38cbedf0de34315,7954e2c3cd4e438587a616f569e55435
2520,f00fb2f4d20a457195c23aeb05517adc,1f5eb4e0210d4780b50ac30bc4f78c3b
2521,b89a47be242640288b0ae1bf4df15790,c9b8e0af4f31485a879c67c69009df45
2522,074dafb6c6f5447990c8fd4f37e296c8,2e725e8d2db04f0b9ef919d2c67d2c07
2523,cc0e30dab6394cd9ba8b0191e37a2f5c,d37aedda93fe465391bf8c393ebfbadb
2524,c04503e444a74f4ab14f81d536dafa43,48603413af3a4d268f55b70cd74dac31
2525,320fa1390bd14ca893820313bd5fa562,d5adc07e9164439f974ef2605383c0b4
2526,84f74112f1b6456d9789d047a143a435,c0b42ec161244c17a7d32fc2605e8559
2527,bd3f5d67c0ac4b98937a2c84f5e476b2,0fb90d962a4d4184a8e0a77af2b480ca
2528,bfe881cfc2c84b35b1c64fcafd2b68bc,9f1e7652401143349315600eb2a24e36
2529,3729c63ee82c4fa9a653bcf66bc10ff2,ed86c8f395804acc92bd02cd66953bfa
2530,7558d46878464920bbb3657fd6fa4c88,bd12c7a1a5754772b2dae32cf1ddffae
2531,4e277b46196b4918bb14da7e15119f20,95c6e4d4eeee4635a3ff0e6e03d1d585
2532,74571b8148554dcdaec236127903ed31,c449feb7882f48909e96dc9a04071c91
2533,dcff217251054cea861b925be8679bf5,1aab26c6db354c589209987734a1dce1
2534,6446df4f76bb4111be582395f8282f55,d843ff1a48834a9ab2d6d3649ac91332
2535,b2a3c9e0c5e84f83ad025abce9c849fb,e0a6faf7b09846598822c9745293b71a
2536,5d8046c22f8f4fc7b02ade40043de940,0fc970ec29864502918f84e4cd9f1141
2537,1dac4d71597b4caab60ef536cfff32c7,bf2f89a105b74df29459ab7eca3f26e7
2538,2d746770c5dd4b639ee2ad4400545981,6d8ab3a53b944ec18fc1c1f29174bda2
2539,bb329655a94448719362e55fa0d2849f,b134d62d0de54f81a3b35bf2cf39b729
2540,d66576360943455aac837aef542e0374,0265f6359d614e6fbe7a5c26dc222655
2541,1b0e7fdd3ba841aa860ea4f30fa9f002,8d73d33ec59f48f3a862a73ff45da26d
2542,052869ec41f749559d6465e5ea8a1e57,d6af9813fa9241e998fb675e2780cfe6
2543,42134698b3094f23a830d9d6ab1107af,fcef0e16e42244bda2794f6c4b7ab8be
2544,73e9c27330ac4eff9da01f338d418423,e1fe03b16b774bc2806f81ce2404a08a
2545,e710c1ae96724cca9fe63da408f8b71c,d527345a09334c1f90e9f1ee6d439af6
2546,e836d2ac44584e9c829afc72b8213579,161ac88436af47dea4c13dbe4a322045
2547,073adc83981245cabadac5802430dc31,7f0162778921490a94506629998840c9
2548,0abff654c3cc42359241650db09cde19,8ddd67089edd42b1a79f2249a4b85ef7
2549,4d14bd48857548008df1e831bc0e0c55,f1eb6e369dd44a31b7c2ab762f3720f6
2550,1810dfd502ab4346835ec543a08aa55d,c7daf68193984c24a4f6c471efba5b80
2551,ced6f1e2cfbd44d28c7934c42b12ba68,1c98186849fc465d82d3aea037c5416a
2552,ae3ea10abff34eadad86dc2c2731c5f1,ab3e8dee4dcb4c66b21baf7957dd7465
2553,68a95d8054f74e27867fd3c7054c5acb,475d78c7952048fdbb0a5d9529f730fa
2554,d479db1035184f5f98219b0c13397b56,d7fe0a0b37e44991a023342e27c4d8bb
2555,9b655367311b4810b97fa1f153360695,9f00c5ff361142fa8c746d8d0b7b83cd
2556,c1dd2c240d984fffa7a6963785590588,b814738e0acb46cb8d9d151ca9cb8243
2557,077b3b1d87234f4aa42b088e1c73edc1,31b66788a4aa4ee78ef6b27db6c6fe0e
2558,1b151107e2154903870a6fcaf21b729f,e5294dc1655d4c378747cb788a04de99
2559,ee548210d3d94f4db34f387c9fa2c17e,3f5721edd5e24f08b2e02a01683e3c1f
2560,d3578579b9ae4094b3e2b74ea08340e0,d1b33a8e114a490a82b0cb5ce5e4ad97
2561,68c75d57b0ae4262882af5054f411f14,b3b2d4d6b18247078c7015f1a4333fd8
2562,2d9155ff6aea41d7a6c401fe4c95a85d,5b50c5f590d3422594c45c5dc2984f45
2563,95f5b80e699f4058a9130dbbcf065eae,17c3cefdf2a4457ebbf98a45f0a8edad
2564,9f17e2ddcdf9424d8b71109b4ce547d4,d3d55a9b00664e468b2a66da7cbd1d8a
2565,6ac70ea651504129b7d36258b1777d7e,990f4f63c37a445ea7960cd83f5b9f9e
2566,42497b163ae7425bbe9eeba98ba5a8fd,92eefff0593147a789d1948e24ed55b6
2567,983b60ecbe4f44c9859d7158f8e8d35d,23160c589f0e47aaa4177c724f154230
2568,b284d8a14eb4412aa7934027688188b7,98f6f0f3ce804b039c21b371739489fd
2569,212b17e46ad74d5a802ff6f5deea8556,9b9c34a18b2e487d9405b4e570b64f1f
2570,4fc8b041e12240a48f7445adb352f563,c9865a0fc04c4056976196fe05b53f95
2571,5903991e548a4fc7bf0e8ec262efc961,63e00f88e63f4991b50e2a04c265ffba
2572,28c2026a8e354dd3b7628a165ebbbd2f,fb8182b86316489fac1da3cfb2b68154
2573,a5341cd7616947c0825b842169270cc1,cd7093f807c740e297b6c5ededef0448
2574,164f31b097cd45daa3a92dfe7d0cf0cc,064345910b4b4f74b950d17881779854
2575,28500dabec614d92a60ab52452443bc6,6551259bee0e410ebe8b2bee070ecbbe
2576,9562dbcb333b44638f60b219bbfc3f09,cd09f968a04b4362a7f704e4959b9cba
2577,2426180f24244439928296943c28c067,b039fc52ea1549d89b12ea636e65350e
2578,8189d063254442009bd948c20cbb93d8,e74286d35c4e4554a7186ab59955891c
2579,71d579d501394e1a8c23d1d9d54fd88d,214dc45ba96f45c7aa6b317ee3adba0d
2580,8717984b5b2040c494e758702f1d73a7,cc57fab5e54e4dbc8f470bb9846a20a8
2581,394ee38fb8564b3891e4856f0d592fd9,f03af27befd9443b8e5d6182b3087dcb
2582,c16f1b81260c47de941886ba839361b9,4396a9da38ee414d839596c173341138
2583,d2f6ae212c13491bb2ac34abbce58832,d034b8c9b2c242a7a9141fda0874ebe9
2584,448d90e3cfd94a70aacc04d7ff951c02,7cae4ffd8ce74428a3ff9a5f8d0f39f7
2585,ec6367f17943465daf31d0f859303180,33327359a96842d8bf33ba9889700230
2586,779da31b76464191bcc770d5e33c6d35,6048035d989244c5af2c652a1c55c309
2587,d70c0c4f5b7c4462b63cce82321ecae4,db829b624e4f49ea932e2c3c15ba1b7c
2588,a32e8a62374741b4b04fbcc37bcebc8c,c1ace65a53df4f09947b9a24da9c1929
2589,e0e4f3d21bb34492b1f03cd7b2c27f5e,d10692b41cbf4ab097e30db592c699a0
2590,66e5b9cb34dd41f19c4412d4ddce86d5,c975b536019a49149ccbdb50fda625e9
2591,cf7da7fe2079403690be2acc511f1f20,3388521e8a81499ba4fc8a2920354071
2592,0dabcdaea23b40798465c180151746f4,1968e76c9a4b4a9e8b85a591124c5a22
2593,3237afb1b7c645c0afd0ca57598304e4,d210c5f2671244878fe4f3302ae2f664
2594,c01df2f0ead941ebaa4920c010bf08ba,7148adb1e33c40799aae1fec088fb47d
2595,807dffbbe52e4817a59012aec5befe4a,1e58c4645e104a48a380076b3f853af3
2596,aa4c770b62ca480187975f24805d2d7f,93421bb199b5463da3069de9911ae231
2597,5a2ecb7f17894ff684c3a9855ab6c8ea,25fd5440083244b7a439b01d91976bf7
2598,ab3acb1eb53349718e3c7db0c22334d6,bbd87cdfe33d4e81ae597b81d35eae7d
2599,cb77de1319e54df08bd100442bbf055d,72a73e34acb34c0fb98eb3d967a29184
2600,3db4a6e2a7b04ee0b7d1d6c933e51546,56a6eb24f1c242c986d3cec9e9908533
2601,5709c576a74b41a3bb1193236d08e114,e4110953cd0a4af58924caa87f0b86f1
2602,6d4c48191cd24f4099b3cc3fe58ed9b4,9cb308613c2449bf83d8afe991ca6d37
2603,ede42bd7bae649968a7a3743b8a83da7,b3fa1a915f9849f290df2136784dd012
2604,a87444b1d928431392a5d3c12de26367,c21e529b440d4cb8936b6b66b17b77fc
2605,fc7443d954d443e3998d556281c200c3,9a1d46aeec8948d9842d5784a5ab3a27
2606,9d9f1608148b4fa28150b957e18dbf05,8f1fa7a9ccba427184678a3a022198e8
2607,491bfe27478e4f2d9ea8b40749c20a95,6ebf8cc2aeea42dd990b87f59a4bd7d8
2608,c3f6f53fbbd44861ba4684bf615c2b45,002ef385944e417bad85e713a8e22583
2609,5c481946dad24f6da1bfff74a77f1909,1986513199f44b1695598547fa054d6d
2610,9e5f3e7901964d92a8cdb708c91dc569,fefad5fca591469e8a3f900e93227f8a
2611,7188f9bc7ecc49668c4acd4d66e206c2,ca83d695d293414ba8985fc93839503b
2612,1389e048023a4a82a22a1d097e2ae7f2,46d89041a60d4ca39cf35195da09ed46
