,id_perfil,cod_Rol
2713,94f82a4e924248d5b429939aa91219b7,133dbf29c5ab441789ff09aa0278125b
2714,f4e9ef2a12d949899a3a0363264cd295,cf1b4d770ad34a0684fd12f3cfffb528
2715,e654fabe6a2f4aafbaee4fcc269e2f8a,81bc0f6732cd4d19bce097f6b9e9bcae
2716,108e246b58e64f5c8b0293a389144edf,2b153d160de84fdf87008b42789ecd97
2717,8210236788ab4266ae7280b16da28fc6,40c4316af9d84def944e459f64dd328e
2718,34ec47d6da484f8dad3b8b19c42cb74b,6b8a849e0f2b407182cd403e057aceee
2719,107338939e7f40da9b9886efa5919b30,e3a122cb3c594567804b32cf31957ae8
2720,6d660ec6aeb146739be547cd29f8bd78,91ae3df9381044b7a8930904d3306b78
2721,b8649102b6614ae4a0e1f94c34ea4adb,5443237500874ef589b756aab59ef68b
2722,0c2c8d74f0274d4eb3e03b577fe5c416,14a7117a824940f1ad2cd39583b81467
2723,48f54304016f47f9a0b9a0e165d8f11b,556cc86811644d3a8ef7d8def977a2d1
2724,57735ba6c9224a249ceaccc9906890dd,1364103e675c4d1d90078b06cbce44e5
2725,4c6fe4c58ee14fd4aa2e66007b89ebd9,1a86478c0fd14e889bca2b720eab5f50
2726,ca4c97324b5847718cd752dcc57e8775,c68ac94d179c4dd082a703c751e3f2ba
2727,4bd458d54cb648fba4010147c3efb8fc,0527dc61890b4f30a1d685600a64f89f
2728,f9f9dc4b1ec5461c860d4e6c15d1877a,1ace1a3bde7f44f18b88a65a91034815
2729,3d7e6338d62c4fd3a6e079720ba0074d,9495607d22e34e708f3067e6aa04f201
2730,3b74d14f41b24360b55edfb1047540b4,4706eb7eb0384acd92854a620fd52698
2731,cc16e6acaebe4fa496136ec9b1136e0f,eadc701a9f684937b92996be00e06eeb
2732,0e4453aab8fa486fbbf894a53b97e5e8,7c61571c5da54bc9a9374d62608a7b9c
2733,30c334b556aa408f825e7c64cbf5542a,eff7338fb73347f8bb8d0734aeb09236
2734,576255d98f5941a98f92a5d18ce9b5bd,57577b87e0af40e2920c2afcc884c19b
2735,017363a4dd4e43d7bb06e6d6220f978b,0ecb33cb625a45689c03ac00b0d72637
2736,f37a8c3e93594caf936bba0ae878cc83,1079382cb83d4d8ea8b6f873e0284912
2737,3e03120aab26420992aaa27b555a71d7,7f0e2d08e21f41139a19f8a815019da1
2738,3f400e76f4d64b20ab9baf321852e207,3ff28b122d094010afa2212659254786
2739,d88cace1e3234b45bd26ed8044b91d92,ab4a9629c3e14ab4be715ce08b2127e0
2740,ec72660a9ecc4aa4b0c48e63df38b954,f661b295b40144efaad7f6db9e02b527
2741,1267c215471148ddbc5c92328cf0aab1,4666fe0820c34817ae7c3ab05e071c78
2742,81ee549604314141ac234a36cc43b5e9,e122af87bc96416286e1ba6300ccc44f
2743,cc80593fbaf946419b55e03412626230,9001f527d83a42b3931a3f5d0010d1f2
2744,dc9010f98cea435389137d064bc6392e,18426c73d72f442195b0ca9682d9df74
2745,86fd3b8bdc41440fbeda9256d1db48e8,e76b21303c524e20aba131b54c661678
2746,024ae43256f44da3bfcd56e0bbf15118,6b31a4f1a4aa406e89207391fff3a99e
2747,e1939c2f67004c1eb4763fcb94b8faba,8fa9775dd29b428bbac273c63b2cfc47
2748,b58c1c46a4c84bb5b33d5081249de2d0,be6b0034fe50419da4cf749b1bdc3f5e
2749,b51d82d92b054a2e934cdbb64b49e05d,85419e0b09464bc49ac60413d872e149
2750,e151865ce0aa491eaeb0bf8f4f2d2230,63bf8e5f860f4a2090c09f62f39353c5
2751,8f44ac6ffccb4a8e8f13eb272f4846ba,7c787687a6924e1b871335d18334838d
2752,abdb824ac91a4105865abd0d3a002d3c,6cb6d63e73de407ba54c4fb35cea9297
2753,901a18013c424bf1bc636123a9b7e2b5,9ab2cd5165d94bd797e2c81f38890df5
2754,5f28ef2a96d540e6b6b5eae3840d2a73,1aacfab234ad4976bffef929533ae4d3
2755,7e931122410949ebac2e4abb3080f865,54a70e74fa5e4ed98da88884935add5a
2756,95bbdd25c9f54de7a9c09d088c32f215,e64892b4cbac4697a8a47fe557f008a3
2757,4d5f0468ad704c0b9bf472955958778d,f5d749f57b46441d9d49e8aef3534568
2758,d16bb7f5335649e3aef1508c21697b5d,e7245d4e11b94aa9ad12a748ef8ddee1
2759,f6ad8958f87b4ed39c05c653600b5231,75f8dd7e43744a51adfee66a6481fced
2760,fda2af63a42b49e591d5ee0d7cd51d74,c827465566364234b17ead40245fa877
2761,ef50e7ddde644584bd34f1d174a8392c,018ebbf7995b47b19dbdfe17c3947591
2762,75b4cb99d88745ffb6dcbae45e934be9,a57cfa86af7e4a3081b41e3955a7e3df
2763,90512093e25342b3b4237ae463efe516,74aeee06d1a343babb794c3d7acaae16
2764,8c3a8eeeb4c74281a373cd7d9a4b46fe,f9b9a9bf2645435fb3abb404622059e0
2765,9e3d67c3c4db46f18ed6bbd15c0d2f5b,e3681d7d770347cea9dc3f8c6121ec81
2766,102bb16d510e489488744a6b38bf35aa,22fdad9e803d47c2b803ad93659db8cb
2767,c65bc5ba1e944dbe89686dc2f93f393f,80e3d23a6e2640c29079bf645dc08060
2768,fec8f692903a4dcda07520219663b006,691cbbf8358a47c68d8717ce68bc76d8
2769,33fbfa5c3685429e895b6abcb4eed6aa,7dd82ed6cf1c4ef1897a924d26b1d905
2770,caace136e29e4269918d7b874c534c42,4d9a76cb2d8f47ebbe9dc292a0fbf6a3
2771,a82df3dbf0054bf28b44c0f77dd5cad7,7db34c17b86b4f079b838cee6afc062b
2772,82de17ed6ddb4189bd2a88bb43708b5c,e700947979e44b54b52d95977cd542c2
2773,4620f0b89bc1445f9a7c49e044bb786b,b96fe65620e444e6a3137601663e7684
2774,bb7a312b8c144292b3bd84308d42ab17,1c9568ad82334b5eaffa7a6b0dce3d13
2775,7739b7578d00428290447792e8c197a0,d919cad4d74345d887221eecbb0dfa53
2776,2e3763cb26bc4ccd84a88ed4cff8ed9c,713b67b7fb674ff5b815da01e23004f6
2777,346a4f6a6a2e4048990ffedb9f86af5a,bde23264290443a591ee776a617d67f8
2778,9fd559a4941249b39ad8f500f69a5ef7,1d579471509242e2b50bbf05add59237
2779,de6de911474f4e5bb740862ac2f6ed81,70ad4d9068d84a6a805a675320b12bdb
2780,f58f36f0f1f74db28606c54aa93b2ce6,bdbe5d2a5a77493098e6f94002868279
2781,62f76f5c615b4a4f994edc31ef47476f,6365aededaa6464e9897a395c5a535d2
2782,3790ef8ec21348ef87adc63a63192483,a20a42c24d114ea8895c0a7f0e6d5387
2783,bee136e0592c4699813854d83e0a1186,82ef8a502d99477abf7d934caf13893c
2784,acb968851f644534b3589fe41ba46691,2392a5ca440e4548bb92e7152b6fe3eb
2785,1597a67149fb491f9040cb701c0d285b,be3b61950f1d4a2ba1f0ab0dd9c28afa
2786,bc44eba6c4a448dc91efe3545982f9f0,2e52db38fc5349218f159051857bde48
2787,3e821228efb643dabd99a8ed77f2c0e4,514e79410d1945f396ec88f5a1379566
2788,786fd5bb7973409da524233a47eae2e5,80e7eccfa0b042029bd92f942742e0cf
2789,353df6548a8b4562a4f74eb5edeb2784,076b1e4749d544c0ac50ff331fa82c73
2790,1032237a3ef145f88770ffd0f530bff1,028f3cce1d004027aa80c446a127d9e9
2791,9374d55bce294498b7d5ce9f4f62b041,8010650ce84342c6ae25bce216860524
2792,23ca146b7c2c44c994c603ad18bac3d0,a8984f0710fe4500b8a223f1c1c9fe5f
2793,2f30aa666904435c873bd40fe1e1be57,dd8b6377b9184843843cfeb0ed621900
2794,397a781f4dd24ccbb9da66c073f54ab4,93bc409afaba4a7baa7444f24ca41173
2795,df2a732e02844a4f8d91be193dd6d933,18c2b84316974b68a08bf8e2e49b1f07
2796,8d83c735aad94fbe849864e8515605d8,9f2100e72eac4e9fa037e95e1c907fd1
2797,8c579f34668f4c2b8ddb3e6b08de035b,873f4ea53c254aa79755e1a51577e080
2798,3aee18b03ae24ba192b228cc37caf385,547f4379bb8f4fa498f06d1c504caa56
2799,c1a64c4ed2324bc4819a4f198bf9635b,988d109551454299b013f95687af796d
2800,b91e2e06147a4307ac03b44b39e21273,0b4f49f5994748b4b3a60977409de689
2801,017c5434f3354548920eda686f38fe89,a71f3851073742dcb848afeaff022ef4
2802,da50f4632ce146e184c3c07a0af7e511,158b388f3b234c75a45a815fef8a78af
2803,49ee22f3bbf64ba5889b47d27bcc818a,e1fd0de37510418da3c7ac709ffed89b
2804,1fba42f8c8a340c38a76dcd3da2b843e,faa1171dbc1d49a5b34255e3640dcafd
2805,994835e8c57b4bb8b51dcb69af773a8d,1684f1b5970444c3bb5f72fa224d8e59
2806,e6b4dc2a996e4ba6a111d3d9138c8e16,190f0a9001c343cbbea3d8f404032f0a
2807,ad8f484d2639421380406a30e0cecd97,611fa62afca6447b82e52dbda48f195b
2808,8c9d885b2baf48609d5606e45eb41dce,cad5c9f420c247eaaa67a2507b7af9dc
2809,f328be3571c24f73ad0e3825d5ead684,7aef03bef7884a469bdb94125ed37e36
2810,722fa3b1ff3a484682dcd6bed0f2c235,cae63f7831f94f7b8dda17cb4ce88eea
2811,a8973d29fd0045d4a9804a0a0c9e09aa,4523931c457748709d043aae0015c6af
2812,9c320e2c29fa4ff68d848782aa69c046,a76c3760b559424182f23804332f6528
2813,05c31a10062b4abcb006741ff9bf4b43,f61baece793645d79cd4e3cb32d608e5
2814,aec50b2e0e7c44e38b3f8f9669d30d26,ef27dd15d3b2478f9b5ad34a88f79743
2815,43c2963d9d284aa2a11d8baaf0a675f2,2defa444f72c40ab9ccfddced6b809aa
2816,1230226de9a848a4b171e87ab1d098ab,0a041ee39a944cb9852cefa8f0e769b9
2817,925d949119244868a8a431723bcefe64,8db4d5de2032492eb62f4cd83e82e74a
2818,ef71840f0c7e4c9c919a55392e4306a8,b1d1bbb360164dc0893b8d642957eaaf
2819,5a502ac233ea4a17b61db0e51cfc080a,d332b8166a2940cc93e52ffc7617b52f
2820,6938bc18fbd74d3bb209ee89443d8a78,44a695f64f16455c95bb143279261020
2821,80b7ed7d68f7452fab2b19d4b9d59e76,dbe111fe169c4d1aa9babfd72519cdd5
2822,1ae69b13771e40ee8659841d7aa111e2,babe6eff118044e5920f35cdee2a0a0c
2823,bb125d27b72c42e28f4e23a8c346c978,8f0f33bbb66648eba75cd92318a1145b
2824,936ecd3279cd4172abb1e1ca35825d8e,faa4d6cbca844075a4fe998e3c855a25
2825,97433426b6fc492eb8cd00fed5c51d7a,1c3e7ae83ecf4b30b4fb4a107e962292
2826,177f831cac6a4f8eaab400cfa9cf464f,989835fe18e9491aaaad0a0fe8c08c15
2827,8195a72c243b4472b826ca00fe23fcb9,708e82fc35054fdbbc06eb14ee62d93e
2828,df32ed61ace3422dba48fe1e704710d5,411e4cd0adce49c3a8b379ba6a7b1a0c
2829,a697d9a97aa947c3b8918b780d25d5db,7281a1a629754f81857148d5e42dd4d3
2830,61106d3d62414ee38481bf26f0b6646d,f596ab7a98be41b4aab6fdcfff7d42b8
2831,45b23d22e43441a7b6619c11fb7196a8,be1b7a23aa57401d92f863e3a0a3ead0
2832,30f24fee38534e71b859931142e4fe19,c3f4b1259256419fa81aa1783a51e09c
2833,f9c3c56579ca48229b1211aa5ff82af6,c6e3a01cb27544109c20923796fd5143
2834,076fdc6baa1d4993a59fd12ba6e59058,5939efe9c63f4317804b909fe25e5280
2835,4f7ff1e43ff94542a31bdbaf3fdd5939,ab9a21d3dbbc4721a89aeacea4a786e2
2836,42a3eeee2fd3442298a9e3e3cf74ded5,861568a9074e4fd69d316e4e1cd56f96
2837,4f234d7132a54fa1aa249cc9a4edc7e7,2d17ad21570b4a4896a5ef0498fe32b1
2838,39259483b8cf46f89b470e46ed8411fd,6f8002f933e340e88c6a055277b238a4
2839,ed8ee73e1b31417a851486d984081c8b,50b6f4eb774743589da5e7bee535da82
2840,bf42103f43624d6a99bfbe72d51e9faf,c6fc6cc6e49d4aeaa89467cc2432a116
2841,e6516180407d46009733f3afd328f242,b4883486a05c477ea06f84280e9663cd
2842,2313101bd37c4af3968c14f6a356b411,baa03805f9194c36838cc329fca8a72a
2843,928ab6974bae4ff98a7e77f18eb4503a,c4761fdc5d1a43d8a213db99e0733660
2844,f93bb3cd1001479fa02331dbfcf34ff2,bb0d0e88e7c2459282986172abb01581
2845,37385828ede942a3927aa7c76e0e2f4f,b0da576a44fa4ea8b54bfc7b05d3812a
2846,a4b7378a96914b60a4b3182224328ccd,493b11eb783b45c4a6934e40d276411e
2847,921d52e34da146a69c18cf588ff6c9bd,40eb356ea43b44ad9b3bf6308ef2e5d0
2848,a64f830565b345e5a2bab865b9e263b6,01ba9bdf4ca047b188d18df1371cc550
2849,a1cbe20595ea4f609d3949b44be70f7a,43cb076ea1554efabd4c3ee1d24c612a
2850,e16a717bc03f412ba7fe75e320748b24,7363c975f2de4ce4a7b25f3a5d0ebc10
2851,437cb91e21394fef9ef26c45d4b96eb5,6a8d3438efee430294d2a348adf7a867
2852,17cc9c2bef424ebc8af5e170814de10c,14e30974208449e8b9901128c3d0fa52
2853,c6a9bd759bda410b9988fd1cf979b735,8ad6e31ef8d444d49008639e34c5784c
2854,a12f1309a4234a3699ddfab2b77ab46c,06e2d3ce921340e2b435c208d7ad0c1c
2855,5a18cc1cd9a2409996607383e63ab120,cb5925e037614355b978e72f463dffae
2856,5b36ee74761b44e79e52e26f49d8597c,c4bb8880198d4f02971422c773393592
2857,6f0661ce20a64a3a93c7553bd6e704de,1cb7ebcb6ba9481c8244f4c620fcaf48
2858,8af3a1c84409470bac3b94c575688eca,955f3cd4b02e4edbb2c1d59403c3a2eb
2859,9c4b316c4c114143a63ec6c18aa21266,fefcc5057c2b434cb43ab1b7a714bd36
2860,f388fa2c9aa3493497024641a1f45623,541ec5f7f1024935b1af88750fe3b516
2861,31470b75ddbf4541b9409f4f952dd7ad,f084617e571d486192397a94672dc9a0
2862,c688fbb444d14be09b76c469a1456e6b,f3bec771c9884cba95462cd40ee968f2
2863,3b47095f6a9a4d5d802db64f687459c6,b8dbac42cba74e1dbcc7fc9488632cec
2864,54001951992f4eaa858662108724d09b,0ff0b91929ff47cfb260761ce834b4a0
2865,a291482337a84d0b9ea6b7e76a78fbe5,408dc34a5b8744eb9f2c19a904cf80c5
2866,f3cf484970c04315944166d9280edf31,c527490d70a340958cee4af69e77b069
2867,012bf40f4ad0401cbf1a51268466205d,b9af5f068546436a831a18bc262b9e08
2868,efda7db8011145789bc3e68f99b3d783,9663ddfe90da455cb0d33437c102b3a6
2869,0f8b4a3f66744da08aac0ba15589d8c3,3da6d80419164c069c5c853a136359ca
2870,fd9ec120abcd460fbb4a5be249a8fe21,0369066969b34d44813970b10d555c19
2871,001300fe4a624903a040653a97390c18,009e8a6e36c048f09d8884f984a4b0c4
2872,3613014981dc41db809c1fa2b311b811,57c42a9092dc46bcbcbb1fa55ad0784a
2873,ac8525b5f6194bdfb1a96a712c1a6752,9333cbac90224ba58011b52e1b81a3a7
2874,3219b3b357924dbfa0e66d31647cc3e0,e69150599e104f8cb09eaf9627ff2d46
2875,0b77dfc6eff549f3b7c181f3da95fb08,97c53a2d9b18438595f5b23e50ea9da3
2876,de015723575241eb9ad178568d29d8f2,cd536251500a49f7bf9a0195e51e1ae0
2877,d91807918e984142a6ea0b1ebe19d522,6357ca0f8f9341ab9f28e41d1fcfe3cd
2878,cc703469fa1d44758f7097b8adb51e41,dd165c6ad7824ce2a31d2cccb73a479e
2879,60d2cde5c8f0467a94cdfac1ca1ba9a9,abe23dc4963c405a9030b59af485ae7b
2880,73f5b482c8794ba58827a48dcfcd7883,bb442f662b0c4d3493365101ab956074
2881,de1aa438c4a2433d827ef41d15b4baa3,c65efe4021624a0e9484a2b90a72c045
2882,4bd383bcd5644ba28629bf74ea42d700,437b4a4f3a9f47bbb5c211c8b5a4b512
2883,34ee2280bd4c4a629593c80d529c00e0,1809606bcd4b4094a9f34e51900639db
2884,0847c40e4a394bf190d9b03aa1b9001b,5332d05325e84ffdb67549e36b2d8a3d
2885,e188ef957f824bd9b6336103c7f262a1,1ba8a156f0df4dcdbddf233bf0507eca
2886,84c16211770e42dcacca6c6e5fe89df1,280ead110e0a45bc91ddde1dc85f5624
2887,f82037b818864871b3fc4022d6692bbe,a6eb40c426474cad945f86f3f84db748
2888,9c83263c2a4b4ae1b4c77ff762561db7,39c209591b7947758bda0a6ac18cb5fd
2889,7a4f5b8eb7364eb88ade3fd725fe7e9e,9e8b8d5206274c18820415e65a0d0f1d
2890,97b525218fc44a9ea98a4de42f7efa22,a784fed483384136a90568dcc4ed18aa
2891,90ed5eca840b45f69eeada7abe1ae954,76d62ea854214d6d8f43848045a43780
2892,66c41315abca41a28a1bba8c71145406,6111cab440c74d47af1261b3600dd9a5
2893,5515abe9e7d64c0c91b2dcbadc01790d,03ca496bc5544cb7ae8ff7f0f2993b6d
2894,8523c9649a054cd4b53c026eb06e482f,c909fd60f08348d69b2d040a00b6e9a2
2895,d4733269ff26451ebb3a6ebc69cf4a05,e2ae95be06b541019713ab15166df231
2896,65fbb3fbf9b24e26a66045aafb9121b4,29fec703e3a24f138b9f288296d37390
2897,34492bb475494f3dbf3a6396d28fbe46,36d2120f21f844c59ee556aca6cc288f
2898,e660acc6669d4e698afc4d462fd5c1d4,355135e7b7e24a49b8fec3724b22ef5e
2899,09940be9c06d4ff8b426bc3a5b2bbd64,3e9ccf1d6dba4d24aaed2e6909cb8e26
2900,2ac3e550c73d4f2d8df9acad131f23e6,f17dc761885d460db919052fe705bd11
2901,39f1e49d6a5d40f4aee16b430f8d8a4f,9fb75907484b46b487fb37e175919415
2902,b5897da12d6e4c6580582dc034322338,6b63babcdedb4445accdc6011a5c0f55
2903,7060203f8e07456699189cda40fc384b,7cf3949a714d469d84607d4a901c93d5
2904,a7296a68aa2e4bd3ae5220bcc3df7dd7,9db891d9b15d434fad5580a8b767f57a
2905,db197dc1aa934842ad2e4697579295e2,f65ffcd7507541b6b95140770131ca4c
2906,77e81918927e483bbd57dc471067470c,ee04f55edd434f2fb2df64a336f47fef
2907,2cd5d528f47241568ed166af0b384da4,da74e35d74c943609a5f67dd662a7702
2908,572d7ba8ed394f65b2cffb8681d84459,6f642f0cee6d4ff6ac71e49efb2683e8
2909,4ce79acbe5a848d49327460803796a2a,7eabbcdb38774309aa21199c870dcf80
2910,648cde4a428e41bd8c5fbb5f3083eb1e,d17527e5e0f044f6ad53b4c95d639ae5
2911,a57eb524728b4092a3b6854bc3cd3f59,569f2d5620ac4a3da3847fe3b7d487ff
2912,82ccee37e7c846c9977a608cf8c30893,ccf4f26b91284634890d5207f49d7528
2913,ba29ad67dfc747c487b297db79c6510a,0e797a7ecb964da9a98dd93d93046e9c
2914,e59c49225b184796a8112241eb5a6cbe,c1d0af527b7b4f2799a1ec7c9774cb91
2915,8a07417191aa4b0499f8a0a767d6f6f4,bbef65de4c9346e9a1816cbcaca5bce3
2916,854d95354c064d959cc682e88534e882,76e5a01c85d54123bcf59bac465d486a
2917,ef64208c20ce4a16983f7ccb3c4cb5dc,cb1346e7d026410ca6680ab3a7e18c8a
2918,3f9ce57d15a74775884dd2540c211d92,96c0ad3140c04031908de8dad84c1226
2919,51e502b4c41d4832b1fe4c7f09a1555c,cc24261bf39c448f830d622b7cb97044
2920,f32379bc7e0a4183baea3b02ccb6e504,6807fbf448a04e068ad54c3ae36ef881
2921,b75190b4ed1f4252864fc7e6f0d5c4fa,540ff796dc344412b432518ade813a1c
2922,c034743d16a14d8e8bfb946296d10c35,fd3a9f5c707a457ab60212f4f02575e6
2923,b94d7af23a7346068877cce2168e9399,1c7ebd722c45400fae5dbef10d415402
2924,d885cef2ad464021bee514b6ee035df0,99eec23818d14caaa35b30a917377b2b
2925,5f2bbf58627c476090118c17fc037c79,3ab7ad45c0d341f09fd48d8cb78989b9
2926,1fb3fc1657044447ab71ec8239ee4205,489953a754dd432e8bf53ef8e0ec1aea
2927,e41698d90e764e9abd2e6713ac946121,37b06e09f39a476e9fc80eb86156cd56
2928,b7e234fcdfb54e96b73e4dbc799924e8,4be95b76611e40769c14cee045bf646b
2929,5401041d9f754d598fd69c835c65d22c,71a651ef77f54943a199a9fe7e34bcc5
2930,17a9fc21d9064f968187a6eb7be4244c,c49c349bca5341e9a47cc43e66425e5b
2931,8c4f67ba354e467fa0c774de6d9cec21,df474d654a7c4eb3a8494c466f1e3f51
2932,872258da6bbb42bba442cc459667279e,c9546d59f588456ea7092e9b96cc0d5c
2933,f4f3d625c24f4325a439f355ff32461e,89f6a3ea846f4569b9350fdfce33f659
2934,53e7de4b60354210b66512341bc6ee6b,0dba28320e7f408fad071ac6e9cb30bb
2935,dfbc2522f8a340c09556e88f7b63b863,f532d66fee78417ca012f88eeb0911aa
2936,37b156d0e8684b4cbb1ab96563ff74c7,d44c2b91fed246eea147b2736ce5809e
2937,2e553a78bb324c26ab04e19a7ba6695f,df9c582fd0964c72a3d8c3b676f47912
2938,7360554ce9d346388fdcd34b73b9033c,8fd43dce94dc4f1e9568022b011ea5b0
2939,0a479f46e2594d61a4f9a842affbe6d1,e6159f3b92b24a7d8db6d06d8a458e04
2940,9334acecc1f14947ab0805f9f734838f,9fd28d51eb9847ae82024a052ef012d0
2941,b8a77fce2286406384ce3e9a45985644,ee44de69cb1742df90bdf566395d78c5
2942,6e636edaccb64377ab2736dd294f9972,ae61af06aedd49919bbe6fafd5d2b179
2943,654098ec86a647a2b5ede61d9c5054af,752671bd2ebe4efa9c77c886b46a618c
2944,cb0e05bd4a7443968e7c316dd17f503f,bf9a007b830140b58327cf595960e7e9
2945,55d62689c3d74198af916b99d2ac64fb,ad3791d3a3d94b46bb3185c0cac73f6a
2946,985fdb58148e46dcaec8dec30e0830ad,03863938284a4bc789021371dc1c5d40
2947,6bafa1136a9441d485f7aa15ef14289d,ce727da0d1264974a3873ec0cb9011ed
2948,a881fb20a870428992f028d4f1b33f05,0a749d352924433daff8d61a10501015
2949,c0736e9c2fee4224991748e2df09af77,fe5999f5df95402fa75fc55cacd32a9b
2950,6962c12613184e58a7f581da6eb04088,59624e6f87e34addae5ae8373e2b1dfa
2951,c034770a8fb148f0899b6d0d21d5a691,a8b955bf95864dd1b85954f29e48cc81
2952,8c7cdf8fb9114120bceaa24c0f262fb8,815f3f35e0b24f2b8800ea7f7953be4f
2953,c7f7e98b3a0544f8b37fa3e8fc32ea0d,9c5dd60b4b5d46c5a0548d6816af7782
2954,b78612f493ec41bba56b11fa9845f4a2,caff009072cc4c6eb76851265c1d53e7
2955,a86b4f99bf1d4b118b515fab84fe9441,c0cb488810e4429ba135c2a4cb3b4de9
2956,640cbf7d68044ffbafb4b4f7d57b2444,96e4748ebd9748e290aef73cf8f4048a
2957,e99aa61f4ca549269c6083dc864ce7e0,08899283672f4342ab79cf8027fd970d
2958,cb3d117c14b249029c561dde399a798c,1fd45692365d4093aed26e7410fb0190
2959,12bc29a223ef4de688d546dbbd559322,406f3cf704c54487b0cefc1a87d53a31
2960,34f992d1102649eab67c471f24ce15b4,244e1ee273e24582a90acae1ab6ff9c9
2961,b0f4ee1bd4bb4b66b422e6270994f317,64b6e8f08476487d9845af95a2ad7994
2962,73a7ad0f6c594821a988d506e72374bb,f1e6d4df905848a49a3cd7a4d46db0e2
2963,9a576dfede6248f382284e0964559f1e,dc1da15469fd4255b4fd5a1dafe81a23
2964,1ed735f4faf24f79a18b5021e5c7c95a,85aafa2e4ade41d28f083a6adec9141e
2965,6bd38acf38b84a2b8a7d4c31e01a0217,70785aefb3074e14a0ba80e33d52365d
2966,64de1d4fd9c749e68834dd4140266d20,c7fe1654f5fa4c879f32481855bac6fa
2967,f470db8119394bbcad6c0df6482ef83e,5d3ddc1d62b646d699018b02eef076fb
2968,441c7dd0c70a41e08a5157749b6bdb21,ad1619d0f6b84c6fa904112c5e8a63c8
2969,5dd325e093874ea8969ff4edea55001e,bb6d63fca147442e82611dde2da3c802
2970,84a65086c1304a4795ba90af96d51fc9,5d9e9c8dcefa4c18a4d178697253d321
2971,c453e19baec54d31afc3ab482f5e0476,836cbb5d5bbe45e99f5c65baf78fb860
2972,35be9201feca468dbf5a69922cb446f1,2eb338ea2d5f49b6ad84a172325a72c6
2973,723d4bc574084d8abf9bc93026cce153,ce855bf64e864b0ca9f5bb849a616f29
2974,b41c535875f540acad880e9add301449,b390bceee45b48e698cfb9a8b9a0b9b7
2975,33bf7b5ae42e4931859ec0eb513ccb40,e2464c34d8994a2a8b8f28c9a1b418a2
2976,b8ec2294c89745f280c653ac649c656b,6cbefe4416e94b5ba995a8af6c28d4aa
2977,c47eef954f5d45a3a47da13637d7d899,446e3abe59fd4f39aed6ba77173d3e39
2978,e8c0daf7333746bd97db4aba3d049f3b,260ac008041b4e468fa1ce8a3dfbfc32
2979,ee600234ac064789bff3b258b06cd480,c108bbc60f554987af3027fe7bf2c581
2980,e3afcb3bb8d0441d8347aa322cb609b9,8c2935adf06647279605643dfdddcb17
2981,9a240d46a3664f0ebf595c04bbeae354,ed04fc80dded438687423cf8b75baaf0
2982,477e98e2eed54fabb47bc971b0d06348,2e18ba8d9fc54cc9a3585a4730cb9981
2983,c4773f9ff1fb47c8aa8cd3416b8acb0c,cd482cc3500244bebae8225298b0dae1
2984,028c1612931b45888fb2dc5aa5efd1e7,0e10dcf4c88043e9a9ddedb253a99777
2985,515b689e4ea44af1b5f3ed1bb0f0b83c,739baab505f441b8acb6ce3098104591
2986,6b9d751732cf4eb5b8292090a61b6d53,d9409f4c5b0c44dfb260dfca12956055
2987,4645ea2aae2c42beb9479eefcc82b285,2f85333edca946ecb8e8e38232b59560
2988,37463f4747e14e949ce8cf57db48dfd2,cc05b42fe05347e5826b505a00c319a7
2989,6b8c3b57b53e4b459fef0638eceabc2f,49457720330c443cab50543ee166cb78
2990,0321b0d86f1142b4b00177360c9059a3,056b98a54840405c854cff0732cbb3cb
2991,2cbb1ecc33ee4b33ababfa4e307572ee,115add42fae04698929e45ce5f5174ec
2992,4b82105ec3db4758858b7cc8aee34528,440ff673b1ce4240a655628bb4bfb8a0
2993,e5dc58bc168b4463ac2a7b08d13448cf,f9898d8ba5834ae798c3ea582bbac1dd
2994,7bebd8b79c184a57828d773f925a4eee,1b76461d2e8547d2bbb8630eb8c521ae
2995,c96ccae0eff84f2380e223e1a8993ece,d59395691e1e4dc4a9b10978eebadde0
2996,afbe5cbcd5414c8cbee4ec7e544f2713,8c0714e0cb8947b89c94db3044f0f483
2997,d76b27e9a45d430b93f1c37dd23c0704,5d1d403f854643ccaa8bac447bd97fc7
2998,b7c99d6c541e414cb4760a282026025a,9651300a91884ef082154bd9cae4cac4
2999,dc77a30486554c6fb77785754b077871,2ad0292061b8495aabf5ccb54f31cfdf
3000,d3722931e3054df3b613f93f751c1cb8,d52940eb8d604aad8735c4a5ebe9927a
3001,980429c70c1142e99c196b7865eeb5a2,a3c2127265a540fa891a5cc561817cf9
3002,83b2e5eaff794cb7a9e872208d75e424,e345917f521d4838a9979f3c0aeda553
3003,219e4bf3bf1c42a9921ca674ec1e7043,3f7f279713da466f805270f9e7763310
3004,b408693b00a94ce89c234d75876d17ff,4205f3a9c2af4e85a64dbe17b190f5bc
3005,63578b662f7e452eabc3e2ada695bf5f,9bbef7dcd05c41e398ad9c22e23f85ca
3006,949fecbaa5954d02a827cff754433514,c1a7b6848c0e46b78b91f6fc168f2a72
3007,991b1a3f6ddb4fe5a59412d26b425b3f,57391615de2d4771b933b9e196fec2ec
3008,0209eabb34c747b8a733d7e40fb33b16,bdcdf4d6f7fb41d5a2d767d53d504ebb
3009,b675cce69a944666befbb97516110f44,4d4df553d7aa46829dc3b55d04a56a03
3010,d720b0ec173b4858b8b4919044be2e64,fef079fc56af42b7bb96dda9f434368a
